エリア,打率,気温(°C)
0,0.3333333333333333,18.3
1,0.0,18.3
1,0.3333333333333333,18.3
1,0.3333333333333333,18.3
1,0.0,18.3
1,0.0,18.3
1,1.0,20.6
1,0.0,20.6
1,0.5,20.6
1,0.3333333333333333,20.6
1,0.0,20.6
0,0.0,20.6
1,0.0,20.6
1,0.0,20.6
1,0.5,20.6
1,0.6666666666666666,25.1
1,1.0,25.1
1,0.0,25.1
1,0.0,25.1
1,0.5,25.1
1,0.0,25.1
1,0.3333333333333333,25.1
0,0.5,25.1
1,0.25,25.1
1,0.0,25.1
1,0.0,25.1
1,0.75,25.1
1,0.3333333333333333,22.45
1,0.25,22.45
1,0.75,22.45
1,0.0,22.45
1,0.3333333333333333,22.45
1,0.25,22.45
0,0.25,22.45
1,0.3333333333333333,22.45
1,0.0,22.45
1,0.0,23.55
1,0.4,23.55
1,0.5,23.55
1,0.0,23.55
1,0.4,23.55
1,0.25,23.55
1,0.3333333333333333,23.55
0,0.25,23.55
1,0.0,23.55
2,0.3333333333333333,23.55
1,1.0,23.55
1,0.4,25.475
1,0.2,25.475
1,0.8,25.475
1,0.4,25.475
0,0.0,25.475
1,0.5,25.475
1,0.0,25.475
1,0.0,25.475
1,0.5,25.475
1,0.5,25.475
1,0.0,25.475
1,0.6666666666666666,26.4
1,0.0,26.4
1,0.0,26.4
1,0.3333333333333333,26.4
1,0.0,26.4
1,0.0,26.4
1,0.5,26.4
1,0.25,26.4
1,0.3333333333333333,26.4
0,0.0,26.4
1,0.0,26.4
1,0.0,26.4
1,0.3333333333333333,22.1
1,0.8,22.1
1,0.6666666666666666,22.1
1,0.6666666666666666,22.1
1,0.2,22.1
1,0.0,22.1
1,0.5,22.1
1,0.0,22.1
1,0.0,22.1
1,0.3333333333333333,22.25
1,0.0,22.25
1,0.25,22.25
1,0.3333333333333333,22.25
1,0.25,22.25
1,0.0,22.25
1,0.0,22.25
0,0.3333333333333333,22.25
1,0.0,22.25
1,0.0,22.25
1,0.0,22.25
1,0.25,22.25
1,0.3333333333333333,22.25
1,0.0,20.975
1,0.2,20.975
1,0.2,20.975
1,0.25,20.975
1,0.0,20.975
1,0.2,20.975
0,0.3333333333333333,20.975
1,1.0,20.975
1,0.0,20.975
1,0.0,20.975
1,0.0,20.975
1,0.25,25.266666666666666
1,0.3333333333333333,25.266666666666666
1,0.3333333333333333,25.266666666666666
1,0.0,25.266666666666666
1,0.25,25.266666666666666
1,0.6666666666666666,25.266666666666666
0,0.5,25.266666666666666
1,0.0,25.266666666666666
1,0.3333333333333333,25.266666666666666
1,0.0,26.400000000000002
1,0.0,26.400000000000002
1,1.0,26.400000000000002
1,0.0,26.400000000000002
1,0.0,26.400000000000002
0,0.3333333333333333,26.400000000000002
1,0.0,26.400000000000002
1,0.5,26.400000000000002
1,0.0,26.400000000000002
1,0.0,26.400000000000002
1,0.5,26.400000000000002
1,0.0,28.7
1,0.0,28.7
1,0.0,28.7
1,0.5,28.7
1,0.6666666666666666,28.7
1,0.25,28.7
1,0.25,28.7
0,0.5,28.7
1,0.0,28.7
1,0.0,28.7
1,0.5,28.7
1,0.0,28.666666666666668
1,0.25,28.666666666666668
1,0.0,28.666666666666668
1,0.3333333333333333,28.666666666666668
1,0.0,28.666666666666668
1,0.0,28.666666666666668
0,0.0,28.666666666666668
1,0.0,28.666666666666668
1,0.3333333333333333,28.666666666666668
1,0.0,28.666666666666668
1,0.0,28.666666666666668
1,0.2,28.625
1,0.25,28.625
1,0.4,28.625
1,0.4,28.625
0,0.5,28.625
2,0.3333333333333333,28.625
1,0.0,28.625
1,0.0,28.625
1,0.5,28.625
1,0.0,28.625
1,0.5,28.625
1,1.0,28.625
1,0.4,29.95
1,0.0,29.95
1,0.3333333333333333,29.95
1,0.6666666666666666,29.95
1,0.25,29.95
0,0.6666666666666666,29.95
1,0.6,29.95
1,0.0,29.95
1,0.5,29.95
1,0.4,29.95
1,0.0,29.95
2,0.0,29.95
0,1.0,29.95
1,0.0,27.366666666666664
1,0.0,27.366666666666664
1,1.0,27.366666666666664
1,0.0,27.366666666666664
1,0.25,27.366666666666664
0,0.0,27.366666666666664
1,0.25,27.366666666666664
1,0.5,27.366666666666664
1,0.5,27.366666666666664
1,0.6666666666666666,27.366666666666664
1,0.0,27.366666666666664
1,0.3333333333333333,27.366666666666664
1,0.0,27.366666666666664
1,0.25,27.366666666666664
0,0.25,27.366666666666664
1,0.0,27.366666666666664
1,0.25,27.366666666666664
1,0.0,27.366666666666664
1,0.25,28.566666666666666
2,0.5,28.566666666666666
1,0.0,28.566666666666666
1,0.0,28.566666666666666
0,0.25,28.566666666666666
1,0.3333333333333333,28.566666666666666
1,0.0,28.566666666666666
1,0.0,28.566666666666666
1,0.3333333333333333,28.566666666666666
1,0.0,28.566666666666666
1,0.25,27.566666666666666
2,0.0,27.566666666666666
1,0.0,27.566666666666666
1,0.0,27.566666666666666
1,0.0,27.566666666666666
0,0.5,27.566666666666666
1,0.3333333333333333,27.566666666666666
1,0.6666666666666666,27.566666666666666
1,1.0,27.566666666666666
1,0.0,27.566666666666666
1,0.0,27.566666666666666
1,0.25,29.5
1,0.25,29.5
1,0.0,29.5
1,0.25,29.5
1,0.25,29.5
2,0.0,29.5
1,0.0,29.5
1,0.6666666666666666,29.5
1,0.5,29.5
1,0.75,30.266666666666666
1,0.0,30.266666666666666
1,0.0,30.266666666666666
1,0.25,30.266666666666666
1,0.5,30.266666666666666
1,1.0,30.266666666666666
1,0.0,30.266666666666666
1,0.3333333333333333,30.266666666666666
1,0.0,30.266666666666666
1,0.0,30.7
1,0.0,30.7
1,0.0,30.7
1,0.5,30.7
1,0.0,30.7
0,0.25,30.7
1,0.3333333333333333,30.7
1,0.0,30.7
1,0.0,30.7
1,0.0,30.7
1,0.3333333333333333,30.7
1,0.6666666666666666,30.75
1,0.0,30.75
1,0.5,30.75
1,0.0,30.75
1,0.6666666666666666,30.75
1,0.25,30.75
1,0.0,30.75
2,0.6666666666666666,30.75
1,0.0,30.75
1,0.3333333333333333,30.75
1,0.3333333333333333,32.86666666666667
1,0.0,32.86666666666667
1,0.0,32.86666666666667
1,0.0,32.86666666666667
1,0.0,32.86666666666667
2,0.3333333333333333,32.86666666666667
1,0.5,32.86666666666667
1,0.0,32.86666666666667
1,0.5,32.86666666666667
1,0.6666666666666666,32.86666666666667
1,0.0,29.125
1,0.2,29.125
1,0.6666666666666666,29.125
1,0.5,29.125
1,0.0,29.125
1,0.6666666666666666,29.125
1,0.0,29.125
2,0.25,29.125
1,0.0,29.125
1,0.2,29.125
1,0.3333333333333333,29.125
1,0.0,30.3
1,0.25,30.3
1,0.25,30.3
1,0.25,30.3
0,0.0,30.3
1,0.0,30.3
1,0.0,30.3
2,0.0,30.3
1,0.3333333333333333,30.3
1,0.0,30.3
1,0.0,31.03333333333333
2,0.0,31.03333333333333
1,0.25,31.03333333333333
1,0.0,31.03333333333333
1,0.3333333333333333,31.03333333333333
1,0.0,31.03333333333333
1,0.0,31.03333333333333
1,0.0,31.03333333333333
1,0.0,31.03333333333333
1,0.3333333333333333,31.03333333333333
1,0.25,20.8
1,0.0,20.8
2,0.0,20.8
1,0.25,20.8
1,0.0,20.8
1,0.3333333333333333,20.8
0,0.5,20.8
1,0.0,20.8
1,0.5,20.8
1,0.0,20.8
1,0.0,20.8
1,0.25,20.825
1,0.0,20.825
1,0.0,20.825
1,0.3333333333333333,20.825
1,0.0,20.825
1,0.0,20.825
2,0.0,20.825
1,0.5,20.825
1,0.0,20.825
1,0.0,20.825
1,1.0,20.825
1,0.25,26.4
1,0.25,26.4
1,0.0,26.4
1,0.25,26.4
1,0.0,26.4
1,0.5,26.4
1,0.5,26.4
1,1.0,26.4
1,1.0,26.4
2,0.75,26.4
1,0.0,26.4
1,0.6,28.924999999999997
1,0.0,28.924999999999997
1,0.6666666666666666,28.924999999999997
1,0.0,28.924999999999997
1,0.5,28.924999999999997
1,0.0,28.924999999999997
2,0.6,28.924999999999997
1,0.5,28.924999999999997
1,0.5,28.924999999999997
1,0.0,28.924999999999997
1,0.25,30.400000000000002
1,0.0,30.400000000000002
1,0.0,30.400000000000002
2,0.0,30.400000000000002
1,0.25,30.400000000000002
1,0.6666666666666666,30.400000000000002
0,0.25,30.400000000000002
1,0.5,30.400000000000002
1,0.3333333333333333,30.400000000000002
1,0.25,30.400000000000002
1,0.6,32.45
1,0.2,32.45
2,0.0,32.45
1,1.0,32.45
1,0.6666666666666666,32.45
1,0.6666666666666666,32.45
1,0.5,32.45
1,0.0,32.45
1,0.25,32.45
1,0.25,32.45
1,0.25,32.45
1,0.0,35.199999999999996
1,0.0,35.199999999999996
1,0.25,35.199999999999996
1,0.3333333333333333,35.199999999999996
1,0.5,35.199999999999996
1,0.6666666666666666,35.199999999999996
1,0.25,35.199999999999996
1,0.0,35.199999999999996
1,0.0,35.199999999999996
1,0.25,25.833333333333332
2,0.0,25.833333333333332
1,0.25,25.833333333333332
1,0.5,25.833333333333332
1,0.25,25.833333333333332
1,0.3333333333333333,25.833333333333332
1,0.0,25.833333333333332
1,0.0,25.833333333333332
1,0.0,25.833333333333332
1,0.25,25.833333333333332
1,0.5,26.1
2,0.25,26.1
1,0.0,26.1
1,0.25,26.1
1,0.0,26.1
1,0.3333333333333333,26.1
1,0.0,26.1
1,0.0,26.1
1,0.3333333333333333,26.1
1,0.0,26.1
1,0.6666666666666666,26.1
2,0.5,26.475
1,0.2,26.475
1,0.3333333333333333,26.475
1,0.25,26.475
1,0.0,26.475
1,0.25,26.475
1,0.0,26.475
1,0.3333333333333333,26.475
1,0.0,26.475
1,0.25,26.475
1,0.0,28.96666666666667
1,1.0,28.96666666666667
1,1.0,28.96666666666667
1,0.3333333333333333,28.96666666666667
1,0.0,28.96666666666667
1,0.0,28.96666666666667
1,0.25,28.96666666666667
1,0.0,28.96666666666667
1,0.3333333333333333,28.96666666666667
1,0.4,31.75
1,0.0,31.75
1,0.25,31.75
1,0.3333333333333333,31.75
2,0.3333333333333333,31.75
1,0.25,31.75
1,0.5,31.75
1,0.5,31.75
1,0.2,33.925
1,0.8,33.925
1,0.6,33.925
1,0.5,33.925
2,0.0,33.925
1,0.0,33.925
1,0.0,33.925
1,0.25,33.925
1,0.3333333333333333,33.925
1,1.0,33.925
1,0.5,33.925
1,0.0,31.475
1,0.0,31.475
1,0.0,31.475
1,0.4,31.475
1,0.0,31.475
1,0.0,31.475
2,0.75,31.475
1,0.0,31.475
1,1.0,31.475
1,0.0,31.475
1,0.0,31.475
0,0.0,31.475
1,0.75,31.475
1,0.4,31.525
2,0.3333333333333333,31.525
1,0.3333333333333333,31.525
1,0.5,31.525
1,0.6,31.525
1,0.4,31.525
1,0.4,31.525
1,0.25,31.525
1,0.6,31.525
2,0.0,29.7
1,0.4,29.7
1,0.6666666666666666,29.7
1,0.0,29.7
1,0.0,29.7
1,0.0,29.7
1,0.25,29.7
1,0.3333333333333333,29.7
0,0.0,29.7
1,0.25,29.7
1,0.3333333333333333,26.53333333333333
1,0.5,26.53333333333333
1,0.0,26.53333333333333
1,0.25,26.53333333333333
1,0.25,26.53333333333333
2,0.3333333333333333,26.53333333333333
1,0.25,26.53333333333333
1,0.25,26.53333333333333
1,0.0,26.53333333333333
2,0.0,27.266666666666666
1,0.0,27.266666666666666
1,0.5,27.266666666666666
1,0.0,27.266666666666666
1,0.0,27.266666666666666
1,0.0,27.266666666666666
1,0.0,27.266666666666666
1,0.0,27.266666666666666
1,0.6666666666666666,27.266666666666666
